,1-Month Treasury Yield,3-Month Treasury Yield,2-Year Treasury Yield,5-Year Treasury Yield,10-Year Treasury Yield,20-Year Treasury Yield,30-Year Treasury Yield,15-Year Mortgage Rate,30-Year Mortgage Rate
2015-07-23,0.3333333333333335,0.5,0.05970149253731338,-0.0060240963855421326,-0.03389830508474578,-0.04982206405693956,-0.041800643086816636,-0.012307692307692353,-0.012224938875305624
2015-07-30,0.25,1.3333333333333335,0.014084507042253502,-0.018181818181818077,0.0,-0.0037453183520598232,-0.006711409395973145,-0.012461059190031154,-0.014851485148514865
2015-08-06,-0.20000000000000007,-0.4285714285714286,-0.01388888888888895,0.0,-0.021929824561403466,-0.026315789473684292,-0.020270270270270285,-0.012618296529968487,-0.017587939698492372
2015-08-13,0.5,1.5,0.014084507042253502,-0.024691358024691357,-0.017937219730941756,-0.019305019305019266,-0.01379310344827589,0.012779552715654896,0.007672634271099765
2015-08-20,-0.8333333333333333,-0.8,-0.04166666666666674,-0.05063291139240511,-0.045662100456621,-0.03543307086614167,-0.034965034965035,-0.006309148264984188,-0.0025380710659898
2015-08-27,1.0,2.0,-0.014492753623188248,-0.00666666666666671,0.04306220095693791,0.06530612244897949,0.061594202898550776,-0.02857142857142858,-0.022900763358778664
2015-09-03,0.0,-0.6666666666666666,0.04411764705882337,0.0,0.0,0.011494252873563315,0.006825938566553003,0.009803921568627416,0.013020833333333481
2015-09-10,0.0,0.0,0.05633802816901423,0.04026845637583887,0.022935779816513735,0.007575757575757569,0.010169491525423568,0.003236245954692629,0.0025706940874035134
2015-09-17,-1.0,-0.5,-0.06666666666666676,-0.032258064516129115,-0.008968609865470878,0.011278195488721776,0.01342281879194629,0.003225806451612856,0.002564102564102555
2015-09-24,0.0,0.0,-0.042857142857142705,-0.040000000000000036,-0.03619909502262442,-0.052044609665427566,-0.03642384105960261,-0.009646302250803762,-0.01278772378516635
2015-10-01,0.0,-1.0,-0.04477611940298509,-0.04861111111111105,-0.03755868544600938,-0.023529411764705688,-0.020618556701030966,-0.0032467532467532756,-0.002590673575129432
2015-10-08,0.0,0.0,0.015625,0.021897810218977964,0.034146341463414887,0.028112449799196693,0.03859649122807007,-0.026058631921824005,-0.023376623376623495
2015-10-15,0.0,inf,-0.06153846153846154,-0.042857142857142705,-0.037735849056603765,-0.0390625,-0.030405405405405372,0.013377926421404451,0.015957446808510634
2015-10-22,inf,-1.0,0.0,0.014925373134328401,0.0,0.008130081300812941,0.0,-0.01650165016501648,-0.007853403141361182
2015-10-29,0.0,inf,0.2295081967213115,0.125,0.07352941176470584,0.048387096774193505,0.03135888501742157,0.0,-0.007915567282322011
2015-11-05,1.0,-0.2857142857142857,0.1333333333333333,0.07843137254901955,0.031963470319634535,0.030769230769230882,0.016891891891891886,0.03691275167785224,0.0292553191489362
2015-11-12,1.0,1.8000000000000003,0.04705882352941182,0.048484848484848575,0.026548672566371723,0.026119402985074647,0.02657807308970095,0.035598705501618255,0.028423772609819098
2015-11-19,-0.25,-0.2142857142857143,0.022471910112359605,-0.028901734104046284,-0.0344827586206895,-0.032727272727272716,-0.029126213592232997,-0.006249999999999978,-0.002512562814070307
2015-11-25,1.3333333333333335,0.7272727272727273,0.0219780219780219,-0.011904761904761862,-0.0044642857142858094,-0.007518796992481258,0.0,0.0,-0.005037783375314908
2015-12-03,0.2857142857142856,0.10526315789473673,0.032258064516129004,0.048192771084337505,0.04484304932735439,0.030303030303030276,0.023333333333333206,-0.0062893081761006275,-0.005063291139240533
2015-12-10,0.05555555555555558,0.1428571428571428,-0.01041666666666663,-0.034482758620689724,-0.03862660944205998,-0.044117647058823595,-0.02931596091205202,0.009493670886075778,0.0050890585241729624
2015-12-17,-0.052631578947368474,-0.04166666666666663,0.05263157894736836,0.029761904761904878,0.0,-0.011538461538461608,-0.01342281879194629,0.009404388714733702,0.005063291139240533
2015-12-24,-0.16666666666666663,-0.13043478260869568,0.030000000000000027,0.0,0.004464285714285587,0.015564202334630295,0.006802721088435382,0.0,-0.0025188916876575096
2015-12-31,-0.06666666666666654,-0.20000000000000007,0.029126213592232997,0.01734104046242768,0.008888888888888946,0.02298850574712641,0.016891891891891886,0.006211180124223503,0.012626262626262541
2016-01-07,0.4285714285714286,0.25,-0.09433962264150952,-0.08522727272727271,-0.048458149779735615,-0.041198501872659166,-0.029900332225913595,0.006172839506172645,-0.009975062344139585
2016-01-14,0.09999999999999987,0.25,-0.06249999999999989,-0.05590062111801242,-0.02777777777777779,-0.01953125000000011,-0.006849315068493178,-0.021472392638036797,-0.012594458438287215
2016-01-21,0.2272727272727273,0.1200000000000001,-0.06666666666666676,-0.052631578947368474,-0.03809523809523818,-0.03585657370517925,-0.037931034482758585,-0.028213166144200552,-0.028061224489795866
2016-01-28,-0.03703703703703709,0.24999999999999978,-0.011904761904761862,-0.02777777777777779,-0.00990099009900991,-0.004132231404958553,0.0,-0.00967741935483879,-0.005249343832021025
2016-02-04,-0.07692307692307698,-0.17142857142857149,-0.15662650602409645,-0.1071428571428571,-0.06499999999999995,-0.049792531120331995,-0.032258064516129004,-0.019543973941368087,-0.01846965699208436
2016-02-11,0.12500000000000022,-0.0344827586206895,-0.08571428571428563,-0.11199999999999988,-0.12834224598930488,-0.10043668122270744,-0.07407407407407418,-0.019933554817275656,-0.018817204301075363
2016-02-18,0.03703703703703698,0.0714285714285714,0.109375,0.09009009009009006,0.07361963190184051,0.05339805825242716,0.04800000000000004,0.0,0.0
2016-02-25,-0.0357142857142857,0.06666666666666665,0.014084507042253502,-0.04132231404958686,-0.02285714285714291,-0.013824884792626668,-0.01526717557251911,-0.006779661016949157,-0.008219178082191747
2016-03-03,-0.07407407407407418,-0.12499999999999989,0.18055555555555558,0.14655172413793127,0.07017543859649122,0.04205607476635498,0.027131782945736482,0.0034129692832762792,0.005524861878453136
2016-03-10,0.08000000000000007,0.1428571428571428,0.09411764705882364,0.09022556390977443,0.05464480874316924,0.026905829596412634,0.018867924528301883,0.006802721088435382,0.01098901098901095
2016-03-17,0.07407407407407396,-0.09375000000000011,-0.06451612903225812,-0.04137931034482767,-0.010362694300518172,-0.004366812227074357,-0.0037037037037037646,0.01013513513513531,0.013586956521739024
2016-03-24,-0.1724137931034483,0.034482758620689724,0.02298850574712641,0.0,0.0,0.0,-0.0074349442379182396,-0.010033444816053616,-0.00536193029490617
2016-03-31,-0.25,-0.30000000000000004,-0.1797752808988764,-0.1294964028776978,-0.0680628272251308,-0.0350877192982455,-0.022471910112359605,0.006756756756756799,0.0
2016-04-07,0.11111111111111116,0.09523809523809534,-0.04109589041095896,-0.05785123966942152,-0.0449438202247191,-0.045454545454545525,-0.03448275862068961,-0.033557046979865834,-0.03234501347708896
2016-04-14,0.04999999999999982,-0.0434782608695653,0.10000000000000009,0.10526315789473695,0.05882352941176472,0.03809523809523818,0.03571428571428559,-0.00694444444444442,-0.0027855153203342198
2016-04-21,-0.09523809523809523,0.045454545454545414,0.06493506493506485,0.0714285714285714,0.04444444444444429,0.050458715596330306,0.03065134099616862,-0.0034965034965034336,0.0027932960893854997
2016-04-28,-0.10526315789473684,-0.0434782608695653,-0.04878048780487798,-0.05185185185185193,-0.02127659574468077,-0.008733624454148492,-0.0037174721189590088,0.01403508771929829,0.019498607242339983
2016-05-05,0.17647058823529416,-0.09090909090909083,-0.07692307692307698,-0.0625,-0.0434782608695653,-0.04405286343612336,-0.02985074626865669,-0.01038062283737029,-0.013661202185792476
2016-05-12,0.25,0.3500000000000001,0.05555555555555558,0.03333333333333344,-0.005681818181818232,0.004608294930875667,0.0,-0.01748251748251739,-0.011080332409972304
2016-05-19,0.0,0.14814814814814814,0.17105263157894735,0.11290322580645151,0.05714285714285716,0.02752293577981657,0.01538461538461533,0.0,0.0028011204481792618
2016-05-26,-0.31999999999999995,0.0,-0.022471910112359605,-0.021739130434782483,-0.010810810810810811,0.0,0.0,0.028469750889679846,0.016759776536312776
2016-06-02,0.11764705882352944,-0.06451612903225812,0.02298850574712641,0.007407407407407307,-0.010928961748633892,-0.03125000000000011,-0.022727272727272707,0.01038062283737018,0.005494505494505475
2016-06-09,0.10526315789473673,-0.10344827586206884,-0.1348314606741573,-0.10294117647058831,-0.07182320441988954,-0.055299539170507006,-0.03875968992248069,-0.017123287671232834,-0.016393442622950838
2016-06-16,0.09523809523809534,0.03846153846153855,-0.09090909090909094,-0.0983606557377048,-0.06547619047619035,-0.04390243902439017,-0.03629032258064513,-0.020905923344947785,-0.01666666666666672
2016-06-23,0.17391304347826098,0.14814814814814814,0.11428571428571432,0.13636363636363624,0.10828025477707004,0.08163265306122458,0.06694560669456062,0.007117437722419906,0.005649717514124353
2016-06-30,-0.2592592592592593,-0.16129032258064513,-0.2564102564102565,-0.19199999999999995,-0.14367816091954022,-0.12264150943396224,-0.0980392156862745,-0.017667844522968323,-0.022471910112359605
2016-07-07,0.3500000000000001,0.1153846153846152,0.0,-0.03960396039603964,-0.06040268456375841,-0.07526881720430112,-0.06956521739130417,-0.014388489208632893,-0.02011494252873558
2016-07-14,0.07407407407407396,0.10344827586206917,0.1724137931034484,0.13402061855670122,0.09285714285714297,0.06976744186046524,0.051401869158878455,-0.007299270072992692,0.0029325513196480912
2016-07-21,-0.0344827586206895,0.0,0.02941176470588225,0.009090909090909038,0.026143790849673332,0.032608695652173836,0.017777777777777892,0.011029411764705843,0.00877192982456143
2016-07-28,-0.3214285714285715,-0.21875,0.028571428571428692,-0.018018018018018056,-0.031847133757961776,-0.03684210526315779,-0.026200873362445476,0.010909090909090757,0.008695652173912993
2016-08-04,0.26315789473684204,0.040000000000000036,-0.11111111111111105,-0.05504587155963303,-0.006578947368421018,0.005464480874316946,0.008968609865470878,-0.014388489208632893,-0.014367816091953922
2016-08-11,0.12500000000000022,0.0769230769230771,0.1875,0.12621359223300965,0.039735099337748325,0.02717391304347827,0.013333333333333197,0.007299270072992581,0.005830903790087438
2016-08-18,0.0,0.0714285714285714,-0.06578947368421062,-0.0344827586206895,-0.02547770700636942,0.0,-0.00877192982456143,-0.007246376811594013,-0.005797101449275366
2016-08-25,0.03703703703703698,0.10000000000000009,0.09859154929577474,0.03571428571428559,0.03267973856209161,0.010582010582010692,0.004424778761062065,0.0,0.0
2016-09-01,-0.0357142857142857,0.0,0.0,0.01724137931034475,-0.006329113924050667,-0.005235602094240788,-0.017621145374449365,0.010948905109488871,0.008746355685131046
2016-09-08,-0.03703703703703709,0.06060606060606055,0.0,0.008474576271186418,0.02547770700636942,0.04210526315789487,0.04035874439461873,-0.0036101083032491488,-0.005780346820809301
2016-09-15,-0.23076923076923073,-0.17142857142857149,-0.05128205128205132,0.008403361344537785,0.06211180124223592,0.07575757575757569,0.06896551724137945,0.0036231884057971175,0.01744186046511631
2016-09-22,-0.5,-0.3793103448275862,0.06756756756756754,-0.01666666666666672,-0.04678362573099415,-0.05164319248826288,-0.05645161290322587,-0.0036101083032491488,-0.005714285714285672
2016-09-29,0.19999999999999996,0.44444444444444464,-0.07594936708860767,-0.05084745762711851,-0.04294478527607348,-0.034653465346534684,-0.02564102564102566,-0.014492753623188248,-0.017241379310344862
2016-10-06,1.166666666666667,0.26923076923076916,0.17808219178082196,0.1428571428571428,0.1217948717948718,0.09743589743589753,0.07894736842105265,0.0,0.0
2016-10-13,0.0,-0.09090909090909094,-0.011627906976744207,-0.0078125,0.0,0.004672897196261516,0.008130081300812941,0.014705882352941124,0.014619883040935644
2016-10-20,-0.03846153846153855,0.16666666666666674,-0.0117647058823529,-0.007874015748031482,0.005714285714285783,0.009302325581395321,0.008064516129032251,0.010869565217391353,0.014409221902017322
2016-10-27,-0.24,-0.1428571428571428,0.03571428571428581,0.05555555555555558,0.05113636363636376,0.041474654377880116,0.040000000000000036,-0.0035842293906810374,-0.014204545454545414
2016-11-03,0.26315789473684204,0.26666666666666683,-0.06896551724137923,-0.052631578947368474,-0.016216216216216273,-0.004424778761061843,0.0,0.021582733812949728,0.020172910662824117
2016-11-10,0.25,0.26315789473684204,0.1358024691358024,0.23809523809523814,0.18131868131868112,0.14666666666666672,0.13076923076923075,0.014084507042253502,0.008474576271186418
2016-11-17,0.0,-0.08333333333333326,0.13043478260869557,0.10897435897435903,0.06511627906976747,0.042635658914728536,0.023809523809523725,0.0902777777777779,0.10364145658263313
2016-11-23,0.16666666666666674,0.15909090909090917,0.0769230769230771,0.05780346820809257,0.03056768558951961,0.0074349442379182396,0.0033222591362127574,0.03503184713375784,0.022842639593908753
2016-12-01,-0.08571428571428563,-0.05882352941176472,0.01785714285714257,0.0382513661202184,0.038135593220339103,0.040590405904058935,0.026490066225165476,0.027692307692307683,0.012406947890818865
2016-12-08,0.21875,0.0625,-0.01754385964912264,-0.03684210526315779,-0.020408163265306256,-0.0035460992907800915,0.0,0.0059880239520957446,0.01225490196078427
2016-12-15,0.23076923076923062,0.0,0.1517857142857142,0.14754098360655732,0.08333333333333348,0.028469750889679846,0.019354838709677358,0.0029761904761904656,0.007263922518159882
2016-12-22,-0.125,0.0,-0.054263565891472965,-0.02857142857142858,-0.019230769230769384,-0.01038062283737029,-0.012658227848101222,0.04451038575667643,0.033653846153846034
2016-12-29,-0.0714285714285714,-0.07843137254901966,0.0,-0.03921568627450989,-0.023529411764705688,-0.013986013986013957,-0.012820512820512886,0.008522727272727293,0.0046511627906977715
2017-01-05,0.3076923076923077,0.1063829787234043,-0.040983606557377095,-0.05102040816326525,-0.048192771084337394,-0.046099290780141855,-0.038961038961038974,-0.030985915492957705,-0.02777777777777779
2017-01-12,0.019607843137254832,0.0,0.008547008547008517,0.005376344086021501,-0.0042194092827004814,-0.0037174721189590088,0.016891891891891886,-0.02034883720930225,-0.01904761904761909
2017-01-19,-0.09615384615384626,0.0,0.05932203389830515,0.053475935828877,0.04661016949152552,0.033582089552238736,0.00996677740863805,-0.008902077151335397,-0.00728155339805836
2017-01-26,0.042553191489361764,-0.019230769230769273,-0.03200000000000003,-0.010152284263959421,0.0161943319838056,0.018050541516245522,0.013157894736842035,0.017964071856287456,0.02444987775061147
2017-02-02,0.020408163265306145,0.019607843137254832,0.0,-0.015384615384615441,-0.01195219123505964,-0.007092198581560294,0.0032467532467532756,0.002941176470588225,0.0
2017-02-09,0.020000000000000018,0.03846153846153855,-0.008264462809917328,-0.02083333333333337,-0.032258064516129115,-0.02142857142857124,-0.02265372168284785,-0.0058651026392961825,-0.004773269689737569
2017-02-16,0.0,-0.01851851851851849,0.016666666666666607,0.037234042553191626,0.02083333333333348,0.021897810218977964,0.009933774834437026,-0.01179941002949858,-0.004796163069544224
2017-02-23,-0.23529411764705876,-0.037735849056603765,-0.032786885245901676,-0.04102564102564099,-0.028571428571428692,-0.017857142857142794,-0.00983606557377048,0.005970149253731405,0.00240963855421672
2017-03-02,0.33333333333333326,0.3137254901960784,0.1186440677966103,0.0855614973262031,0.04621848739495804,0.032727272727272716,0.023178807947019875,-0.014836795252225587,-0.014423076923077094
2017-03-09,-0.03846153846153855,0.08955223880596996,0.037878787878787845,0.049261083743842304,0.04417670682730912,0.035211267605633756,0.032362459546925626,0.030120481927710774,0.02682926829268295
2017-03-16,0.3600000000000001,0.0,-0.014598540145985384,-0.03755868544600938,-0.02692307692307705,-0.017006802721088343,-0.01567398119122254,0.023391812865497075,0.0213776722090262
2017-03-23,0.07352941176470584,0.041095890410958846,-0.06666666666666676,-0.04878048780487798,-0.04743083003952553,-0.04498269896193785,-0.03821656050955413,-0.017142857142857126,-0.016279069767441756
2017-03-30,0.027397260273972712,0.026315789473684292,0.015873015873015817,0.00512820512820511,0.004149377593360981,0.007246376811594235,0.0033112582781456013,-0.014534883720930147,-0.021276595744680993
2017-04-06,0.040000000000000036,0.012820512820512775,-0.03125,-0.04591836734693866,-0.03305785123966942,-0.021582733812949506,-0.013201320132013028,-0.008849557522124019,-0.009661835748792313
2017-04-13,-0.02564102564102566,0.025316455696202445,-0.024193548387096753,-0.053475935828877,-0.04273504273504258,-0.03676470588235292,-0.03344481605351168,-0.005952380952380931,-0.004878048780487698
