Date,DIA,GDX,IYR,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,^IXIC
1973-05-03 00:00:00-04:00,,,,,,,,,,,,,,109.80999755859375
1973-05-04 00:00:00-04:00,,,,,,,,,,,,,,110.88999938964844
1973-05-07 00:00:00-04:00,,,,,,,,,,,,,,110.4800033569336
1973-05-08 00:00:00-04:00,,,,,,,,,,,,,,110.66999816894531
1973-05-09 00:00:00-04:00,,,,,,,,,,,,,,110.54000091552734
1973-05-10 00:00:00-04:00,,,,,,,,,,,,,,110.31999969482422
1973-05-11 00:00:00-04:00,,,,,,,,,,,,,,109.0999984741211
1973-05-14 00:00:00-04:00,,,,,,,,,,,,,,106.45999908447266
1973-05-15 00:00:00-04:00,,,,,,,,,,,,,,106.13999938964844
1973-05-16 00:00:00-04:00,,,,,,,,,,,,,,106.0999984741211
1973-05-17 00:00:00-04:00,,,,,,,,,,,,,,105.19000244140625
1973-05-18 00:00:00-04:00,,,,,,,,,,,,,,102.88999938964844
1973-05-21 00:00:00-04:00,,,,,,,,,,,,,,100.76000213623047
1973-05-22 00:00:00-04:00,,,,,,,,,,,,,,101.58999633789062
1973-05-23 00:00:00-04:00,,,,,,,,,,,,,,102.08999633789062
1973-05-24 00:00:00-04:00,,,,,,,,,,,,,,104.2699966430664
1973-05-25 00:00:00-04:00,,,,,,,,,,,,,,105.16999816894531
1973-05-29 00:00:00-04:00,,,,,,,,,,,,,,104.8499984741211
1973-05-30 00:00:00-04:00,,,,,,,,,,,,,,103.19000244140625
1973-05-31 00:00:00-04:00,,,,,,,,,,,,,,102.63999938964844
1973-06-01 00:00:00-04:00,,,,,,,,,,,,,,102.30000305175781
1973-06-04 00:00:00-04:00,,,,,,,,,,,,,,100.7699966430664
1973-06-05 00:00:00-04:00,,,,,,,,,,,,,,101.70999908447266
1973-06-06 00:00:00-04:00,,,,,,,,,,,,,,101.69999694824219
1973-06-07 00:00:00-04:00,,,,,,,,,,,,,,102.56999969482422
1973-06-08 00:00:00-04:00,,,,,,,,,,,,,,103.72000122070312
1973-06-11 00:00:00-04:00,,,,,,,,,,,,,,103.04000091552734
1973-06-12 00:00:00-04:00,,,,,,,,,,,,,,104.79000091552734
1973-06-13 00:00:00-04:00,,,,,,,,,,,,,,104.33000183105469
1973-06-14 00:00:00-04:00,,,,,,,,,,,,,,103.55999755859375
1973-06-15 00:00:00-04:00,,,,,,,,,,,,,,102.26000213623047
1973-06-18 00:00:00-04:00,,,,,,,,,,,,,,100.7699966430664
1973-06-19 00:00:00-04:00,,,,,,,,,,,,,,100.95999908447266
1973-06-20 00:00:00-04:00,,,,,,,,,,,,,,101.19000244140625
1973-06-21 00:00:00-04:00,,,,,,,,,,,,,,100.4000015258789
1973-06-22 00:00:00-04:00,,,,,,,,,,,,,,100.98999786376953
1973-06-25 00:00:00-04:00,,,,,,,,,,,,,,99.43000030517578
1973-06-26 00:00:00-04:00,,,,,,,,,,,,,,99.95999908447266
1973-06-27 00:00:00-04:00,,,,,,,,,,,,,,100.22000122070312
1973-06-28 00:00:00-04:00,,,,,,,,,,,,,,101.16000366210938
1973-06-29 00:00:00-04:00,,,,,,,,,,,,,,100.9800033569336
1973-07-02 00:00:00-04:00,,,,,,,,,,,,,,100.1500015258789
1973-07-03 00:00:00-04:00,,,,,,,,,,,,,,99.44999694824219
1973-07-05 00:00:00-04:00,,,,,,,,,,,,,,99.38999938964844
1973-07-06 00:00:00-04:00,,,,,,,,,,,,,,99.4800033569336
1973-07-09 00:00:00-04:00,,,,,,,,,,,,,,100.01000213623047
1973-07-10 00:00:00-04:00,,,,,,,,,,,,,,101.18000030517578
1973-07-11 00:00:00-04:00,,,,,,,,,,,,,,102.69000244140625
1973-07-12 00:00:00-04:00,,,,,,,,,,,,,,103.16999816894531
1973-07-13 00:00:00-04:00,,,,,,,,,,,,,,103.02999877929688
1973-07-16 00:00:00-04:00,,,,,,,,,,,,,,103.97000122070312
1973-07-17 00:00:00-04:00,,,,,,,,,,,,,,104.63999938964844
1973-07-18 00:00:00-04:00,,,,,,,,,,,,,,105.7699966430664
1973-07-19 00:00:00-04:00,,,,,,,,,,,,,,106.5199966430664
1973-07-20 00:00:00-04:00,,,,,,,,,,,,,,107.68000030517578
1973-07-23 00:00:00-04:00,,,,,,,,,,,,,,107.75
1973-07-24 00:00:00-04:00,,,,,,,,,,,,,,108.29000091552734
1973-07-25 00:00:00-04:00,,,,,,,,,,,,,,109.19000244140625
1973-07-26 00:00:00-04:00,,,,,,,,,,,,,,109.16999816894531
1973-07-27 00:00:00-04:00,,,,,,,,,,,,,,109.36000061035156
1973-07-30 00:00:00-04:00,,,,,,,,,,,,,,108.87999725341797
1973-07-31 00:00:00-04:00,,,,,,,,,,,,,,108.63999938964844
1973-08-01 00:00:00-04:00,,,,,,,,,,,,,,107.12999725341797
1973-08-02 00:00:00-04:00,,,,,,,,,,,,,,106.9800033569336
1973-08-03 00:00:00-04:00,,,,,,,,,,,,,,106.81999969482422
1973-08-06 00:00:00-04:00,,,,,,,,,,,,,,107.20999908447266
1973-08-07 00:00:00-04:00,,,,,,,,,,,,,,107.30000305175781
1973-08-08 00:00:00-04:00,,,,,,,,,,,,,,106.12999725341797
1973-08-09 00:00:00-04:00,,,,,,,,,,,,,,106.1500015258789
1973-08-10 00:00:00-04:00,,,,,,,,,,,,,,105.31999969482422
1973-08-13 00:00:00-04:00,,,,,,,,,,,,,,104.3499984741211
1973-08-14 00:00:00-04:00,,,,,,,,,,,,,,103.58999633789062
1973-08-15 00:00:00-04:00,,,,,,,,,,,,,,103.3499984741211
1973-08-16 00:00:00-04:00,,,,,,,,,,,,,,103.30999755859375
1973-08-17 00:00:00-04:00,,,,,,,,,,,,,,103.70999908447266
1973-08-20 00:00:00-04:00,,,,,,,,,,,,,,102.66999816894531
1973-08-21 00:00:00-04:00,,,,,,,,,,,,,,102.12000274658203
1973-08-22 00:00:00-04:00,,,,,,,,,,,,,,101.33999633789062
1973-08-23 00:00:00-04:00,,,,,,,,,,,,,,102.52999877929688
1973-08-24 00:00:00-04:00,,,,,,,,,,,,,,102.4000015258789
1973-08-27 00:00:00-04:00,,,,,,,,,,,,,,102.91000366210938
1973-08-28 00:00:00-04:00,,,,,,,,,,,,,,102.98999786376953
1973-08-29 00:00:00-04:00,,,,,,,,,,,,,,103.79000091552734
1973-08-30 00:00:00-04:00,,,,,,,,,,,,,,103.98999786376953
1973-08-31 00:00:00-04:00,,,,,,,,,,,,,,104.87000274658203
1973-09-04 00:00:00-04:00,,,,,,,,,,,,,,105.5
1973-09-05 00:00:00-04:00,,,,,,,,,,,,,,106.02999877929688
1973-09-06 00:00:00-04:00,,,,,,,,,,,,,,106.36000061035156
1973-09-07 00:00:00-04:00,,,,,,,,,,,,,,107.0199966430664
1973-09-10 00:00:00-04:00,,,,,,,,,,,,,,106.25
1973-09-11 00:00:00-04:00,,,,,,,,,,,,,,105.7699966430664
1973-09-12 00:00:00-04:00,,,,,,,,,,,,,,105.33000183105469
1973-09-13 00:00:00-04:00,,,,,,,,,,,,,,105.5999984741211
1973-09-14 00:00:00-04:00,,,,,,,,,,,,,,106.06999969482422
1973-09-17 00:00:00-04:00,,,,,,,,,,,,,,106.2699966430664
1973-09-18 00:00:00-04:00,,,,,,,,,,,,,,106.30000305175781
1973-09-19 00:00:00-04:00,,,,,,,,,,,,,,107.91000366210938
1973-09-20 00:00:00-04:00,,,,,,,,,,,,,,108.76000213623047
1973-09-21 00:00:00-04:00,,,,,,,,,,,,,,109.45999908447266
1973-09-24 00:00:00-04:00,,,,,,,,,,,,,,109.69000244140625
1973-09-25 00:00:00-04:00,,,,,,,,,,,,,,109.80000305175781
1973-09-26 00:00:00-04:00,,,,,,,,,,,,,,110.62000274658203
1973-09-27 00:00:00-04:00,,,,,,,,,,,,,,111.2699966430664
1973-09-28 00:00:00-04:00,,,,,,,,,,,,,,111.19999694824219
1973-10-01 00:00:00-04:00,,,,,,,,,,,,,,110.97000122070312
1973-10-02 00:00:00-04:00,,,,,,,,,,,,,,111.76000213623047
1973-10-03 00:00:00-04:00,,,,,,,,,,,,,,112.12999725341797
1973-10-04 00:00:00-04:00,,,,,,,,,,,,,,111.51000213623047
1973-10-05 00:00:00-04:00,,,,,,,,,,,,,,112.55999755859375
1973-10-08 00:00:00-04:00,,,,,,,,,,,,,,113.16999816894531
1973-10-09 00:00:00-04:00,,,,,,,,,,,,,,113.06999969482422
1973-10-10 00:00:00-04:00,,,,,,,,,,,,,,112.16999816894531
1973-10-11 00:00:00-04:00,,,,,,,,,,,,,,113.55999755859375
1973-10-12 00:00:00-04:00,,,,,,,,,,,,,,114.0999984741211
1973-10-15 00:00:00-04:00,,,,,,,,,,,,,,113.12999725341797
1973-10-16 00:00:00-04:00,,,,,,,,,,,,,,113.13999938964844
1973-10-17 00:00:00-04:00,,,,,,,,,,,,,,112.66000366210938
1973-10-18 00:00:00-04:00,,,,,,,,,,,,,,112.81999969482422
1973-10-19 00:00:00-04:00,,,,,,,,,,,,,,113.25
1973-10-22 00:00:00-04:00,,,,,,,,,,,,,,112.29000091552734
1973-10-23 00:00:00-04:00,,,,,,,,,,,,,,111.80999755859375
1973-10-24 00:00:00-04:00,,,,,,,,,,,,,,112.12999725341797
1973-10-25 00:00:00-04:00,,,,,,,,,,,,,,112.30999755859375
1973-10-26 00:00:00-04:00,,,,,,,,,,,,,,112.79000091552734
1973-10-29 00:00:00-05:00,,,,,,,,,,,,,,112.08999633789062
1973-10-30 00:00:00-05:00,,,,,,,,,,,,,,110.62999725341797
1973-10-31 00:00:00-05:00,,,,,,,,,,,,,,110.16999816894531
1973-11-01 00:00:00-05:00,,,,,,,,,,,,,,109.62000274658203
1973-11-02 00:00:00-05:00,,,,,,,,,,,,,,108.93000030517578
1973-11-05 00:00:00-05:00,,,,,,,,,,,,,,107.20999908447266
1973-11-06 00:00:00-05:00,,,,,,,,,,,,,,106.29000091552734
1973-11-07 00:00:00-05:00,,,,,,,,,,,,,,106.72000122070312
1973-11-08 00:00:00-05:00,,,,,,,,,,,,,,107.30999755859375
1973-11-09 00:00:00-05:00,,,,,,,,,,,,,,105.7699966430664
1973-11-12 00:00:00-05:00,,,,,,,,,,,,,,105.08000183105469
1973-11-13 00:00:00-05:00,,,,,,,,,,,,,,104.73999786376953
1973-11-14 00:00:00-05:00,,,,,,,,,,,,,,101.9800033569336
1973-11-15 00:00:00-05:00,,,,,,,,,,,,,,101.62999725341797
1973-11-16 00:00:00-05:00,,,,,,,,,,,,,,101.37999725341797
1973-11-19 00:00:00-05:00,,,,,,,,,,,,,,99.0
1973-11-20 00:00:00-05:00,,,,,,,,,,,,,,96.58000183105469
1973-11-21 00:00:00-05:00,,,,,,,,,,,,,,97.31999969482422
1973-11-23 00:00:00-05:00,,,,,,,,,,,,,,97.30000305175781
1973-11-26 00:00:00-05:00,,,,,,,,,,,,,,94.12999725341797
1973-11-27 00:00:00-05:00,,,,,,,,,,,,,,93.06999969482422
1973-11-28 00:00:00-05:00,,,,,,,,,,,,,,94.94000244140625
1973-11-29 00:00:00-05:00,,,,,,,,,,,,,,94.62000274658203
